numero,id-alumno
1,1814
2,633
3,195
4,2952
5,809
6,1398
7,4630
8,116
9,4435
10,3864
11,1441
12,4895
13,2587
14,1372
15,2346
16,319
17,622
18,4116
19,4283
20,3842
21,598
22,4329
23,3960
24,218
25,2737
26,879
27,542
28,1735
29,2541
30,4885
31,4335
32,4824
33,108
34,4155
35,3391
36,430
37,2963
38,2401
39,1210
40,1666
41,3097
42,1994
43,4391
44,4234
45,3683
46,882
47,3839
48,1104
49,2994
50,3022
51,4004
52,3835
53,2867
54,961
55,927
56,3727
57,4393
58,201
59,2057
60,3851
61,1744
62,261
63,913
64,3588
65,3428
66,64
67,3473
68,4263
69,4128
70,3865
71,234
72,243
73,4061
74,4068
75,4842
76,4112
77,4016
78,1900
79,3706
80,1365
81,4452
82,3974
83,432
84,1688
85,4884
86,4166
87,172
88,3245
89,725
90,3624
91,792
92,3094
93,2115
94,4713
95,2598
96,2123
97,3619
98,4324
99,4674
100,3679
101,1494
102,1477
103,2491
104,3494
105,668
106,1159
107,1230
108,1378
109,2812
110,1939
111,1827
112,3740
113,1912
114,2493
115,1220
116,1649
117,1640
118,2235
119,1798
120,4221
121,4703
122,2964
123,4684
124,1066
125,1569
126,1928
127,4211
128,330
129,1779
130,78
131,2969
132,496
133,761
134,3805
135,3361
136,2764
137,1151
138,4180
139,634
140,3799
141,3504
142,3460
143,1643
144,4127
145,3467
146,523
147,10
148,1362
149,3988
150,450
151,2306
152,4092
153,3398
154,3834
155,1854
156,4253
157,4064
158,2751
159,3331
160,3006
161,1897
162,486
163,3507
164,1466
165,3750
166,3158
167,1198
168,4693
169,2537
170,3061
171,469
172,595
173,1034
174,2787
175,205
176,1961
177,3824
178,552
179,1840
180,887
181,4756
182,2749
183,886
184,2618
185,2575
186,1690
187,206
188,178
189,9
190,2785
191,2351
192,1044
193,4323
194,231
195,2434
196,7
197,2524
198,3746
199,3007
200,1579
201,2971
202,33
203,4987
204,127
205,1665
206,4561
207,1548
208,2362
209,1122
210,2774
211,4360
212,1527
213,1866
214,2940
215,2473
216,4832
217,779
218,2370
219,2005
220,2911
221,1448
222,583
223,1977
224,3630
225,296
226,4090
227,1024
228,1165
229,2026
230,3825
231,286
232,4907
233,2106
234,663
235,700
236,2380
237,1732
238,3078
239,3138
240,2008
241,2674
242,2342
243,2539
244,3286
245,3181
246,3658
247,811
248,2731
249,3523
250,4251
251,4301
252,3368
253,150
254,2372
255,3128
256,2290
257,1949
258,4303
259,3257
260,1661
261,3975
262,1773
263,4785
264,424
265,823
266,282
267,3715
268,420
269,1285
270,3770
271,4183
272,4631
273,2489
274,4533
275,1616
276,1876
277,3510
278,479
279,1298
280,13
281,900
282,3314
283,3224
284,1539
285,56
286,859
287,3568
288,2500
289,4404
290,3484
291,3785
292,1700
293,1631
294,3427
295,2263
296,1492
297,3141
298,4413
299,3654
300,318
301,3407
302,2400
303,810
304,1439
305,1495
306,1513
307,4223
308,2845
309,2928
310,2646
311,1317
312,4579
313,390
314,4580
315,1274
316,1382
317,4478
318,4620
319,2987
320,373
321,1037
322,2625
323,4344
324,3909
325,4792
326,750
327,453
328,3789
329,683
330,133
331,1596
332,4818
333,4843
334,4007
335,818
336,3562
337,3084
338,3387
339,967
340,574
341,1910
342,1601
343,4013
344,849
345,3305
346,3475
347,4327
348,28
349,611
350,2876
351,502
352,2768
353,1472
354,1306
355,1130
356,1511
357,3386
358,1348
359,4783
360,484
361,141
362,4937
363,3762
364,207
365,3296
366,702
367,901
368,560
369,4897
370,3106
371,2441
372,3804
373,2930
374,2312
375,1515
376,4526
377,2271
378,80
379,3503
380,860
381,1240
382,176
383,4541
384,2973
385,722
386,2268
387,4995
388,1120
389,4780
390,2258
391,2965
392,2554
393,4070
394,3637
395,1416
396,4745
397,4237
398,2641
399,1351
400,2548
401,38
402,1332
403,2504
404,3019
405,2398
406,1461
407,1819
408,1063
409,2321
410,1239
411,3194
412,799
413,4697
414,3091
415,4588
416,3628
417,2073
418,4872
419,591
420,2043
421,1427
422,1237
423,1531
424,878
425,580
426,2020
427,1053
428,1309
429,2939
430,3512
431,2726
432,4993
433,2562
434,3687
435,1652
436,4214
437,3479
438,4750
439,2917
440,540
441,1886
442,1387
443,2739
444,1111
445,1440
446,1294
447,1067
448,3483
449,1657
450,2357
451,914
452,720
453,2479
454,94
455,711
456,4394
457,4510
458,2167
459,3165
460,1678
461,1006
462,1812
463,4809
464,1295
465,3500
466,3611
467,1567
468,1314
469,2953
470,1128
471,3801
472,86
473,676
474,2967
475,1826
476,817
477,1867
478,3404
479,3756
480,2836
481,3095
482,1178
483,3463
484,964
485,609
486,3734
487,4101
488,1849
489,313
490,4963
491,1593
492,193
493,2813
494,289
495,1907
496,1356
497,3186
