clave,nombre,creditos,semestre
1120,Algebra,8,1
1121,Calculo y geometria analitica,12,1
1123,Quimica,10,1
1130,Fundamentos de fisica,6,1
1122,Fundamentos de programacion,10,1
1220,Algebra lineal,8,2
1221,Calculo integral,8,2
1228,Mecanica,12,2
1124,Redaccion y exposicion de temas de ingenieria,6,2
1227,Estructura de datos y algoritmos I,10,2
1436,Probabilidad,8,3
1321,Calculo vectorial,8,3
1325,Ecuaciones diferenciales,8,3
1222,Cultura y comunicacion,2,3
1317,Estructura de datos y algoritmos II,10,3
1323,Programacion orientada a objetos,10,3
1445,Fundamentos de estadistica,8,4
1414,Electricidad y magnetismo,10,4
1433,Analisis numerico,8,4
1424,Matematicas avanzadas,8,4
0119,Estructuras discretas,8,4
1503,Estructura y programacion de computadoras,8,5
0138,Dispositivos electronicos,10,5
0442,Lenguajes formales y automatas,8,5
1473,Señales y sistemas,8,5
1531,Ingenieria de software,8,5
0840,Sistemas operativos,8,6
1645,Disenio digital y moderno,10,6
1644,Bases de datos,14,6
1562,Circuitos electronicos,8,6
1643,Administracion de proyectos de software,8,6
1537,Finanzas en la ingenieria en computacion,6,7
1535,Diseño digital VLSI,8,7
0406,Inteligencia artificial,8,7
0434,Compiladores,8,7
1686,Sistemas de comunicaciones,8,7
1413,Introduccion a la economia,8,7
1000,Optativa de ciencias sociales y humanidades,6,8
1672,Microcomputadoras,8,8
1590,Computacion graficas e iteracion humano-computadora,10,8
1052,Etica profesional,6,8
1598,Redes de datos seguras,14,8
1867,Organizacion y arquitectura de computadoras,8,9
1858,Fundamentos de sistemas embebidos,8,9
1959,Sistemas distribuidos,8,9
1952,Optativa de campo de profundizacion,8,9
2080,Recursos y necesidades de Mexico,8,9
2022,Administracion de servicios de Internet,8,10
2012,Bases de datos distribuidas,8,10
2087,Computo  movil,6,10
2310,Reconocimiento de patrones,6,10
2432,Temas selectos de ingenieria en computacion I,6,10
2111,Temas selectos de ingenieria en computacion II,6,10
